MA_FAST,MA_SLOW,MA_TREND,POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PARTIAL_PROFIT_ENABLED,total_return,annual_return,max_drawdown,sharpe,trades,win_rate,final_value
5,20,0,0.9,0.35,0.1,0.5,0.3,False,0.26265215692579935,0.11422789632369423,-0.16173397882449853,0.5128769672106693,189,0.45,1262652.1569257993
5,30,60,0.7,0.5,0.1,0.15,0.5,False,0.2593972850708,0.11289485757038764,-0.18255266458237268,0.5055373022105054,111,0.4915254237288136,1259397.2850708
5,30,60,0.7,0.5,0.2,0.15,0.3,False,0.2593972850708,0.11289485757038764,-0.18255266458237268,0.5055373022105054,111,0.4915254237288136,1259397.2850708
5,30,60,0.7,0.5,0.2,0.15,0.5,False,0.2593972850708,0.11289485757038764,-0.18255266458237268,0.5055373022105054,111,0.4915254237288136,1259397.2850708
5,30,60,0.7,0.5,0.1,0.15,0.3,False,0.2593972850708,0.11289485757038764,-0.18255266458237268,0.5055373022105054,111,0.4915254237288136,1259397.2850708
10,20,0,0.5,0.35,0.1,0.15,0.3,True,0.2586955172487991,0.11260720526357604,-0.09787046901384298,0.5821547753469556,297,0.6578947368421053,1258695.517248799
10,20,0,0.5,0.35,0.1,0.15,0.5,True,0.2586955172487991,0.11260720526357604,-0.09787046901384298,0.5821547753469556,297,0.6578947368421053,1258695.517248799
5,20,0,0.7,0.35,0.2,0.25,0.5,True,0.2563123584485997,0.11162971393789678,-0.12762437303504584,0.5568683985698527,302,0.6387434554973822,1256312.3584485997
5,20,0,0.7,0.35,0.2,0.25,0.3,True,0.2563123584485997,0.11162971393789678,-0.12762437303504584,0.5568683985698527,302,0.6387434554973822,1256312.3584485997
5,20,0,0.7,0.35,0.2,0.5,0.5,True,0.2563123584485997,0.11162971393789678,-0.12762437303504584,0.5568683985698527,302,0.6387434554973822,1256312.3584485997
5,20,0,0.7,0.35,0.2,0.5,0.3,True,0.2563123584485997,0.11162971393789678,-0.12762437303504584,0.5568683985698527,302,0.6387434554973822,1256312.3584485997
5,30,0,0.9,0.5,0.1,0.5,0.3,True,0.2562690658150008,0.11161194756941084,-0.18949416128787125,0.5242768106790381,213,0.6788321167883211,1256269.0658150008
5,30,0,0.9,0.5,0.1,0.5,0.5,True,0.2562690658150008,0.11161194756941084,-0.18949416128787125,0.5242768106790381,213,0.6788321167883211,1256269.0658150008
5,30,0,0.9,0.5,0.1,0.25,0.3,True,0.2562690658150008,0.11161194756941084,-0.18949416128787125,0.5242768106790381,213,0.6788321167883211,1256269.0658150008
5,30,0,0.9,0.5,0.1,0.25,0.5,True,0.2562690658150008,0.11161194756941084,-0.18949416128787125,0.5242768106790381,213,0.6788321167883211,1256269.0658150008
5,20,0,0.5,0.5,0.1,0.15,0.3,True,0.2558806358474002,0.11145252955097695,-0.13603423902141384,0.5468841901528164,318,0.6485148514851485,1255880.6358474002
5,20,0,0.5,0.5,0.1,0.15,0.5,True,0.2558806358474002,0.11145252955097695,-0.13603423902141384,0.5468841901528164,318,0.6485148514851485,1255880.6358474002
10,20,60,0.9,0.5,0.2,0.5,0.3,False,0.2554842750239996,0.11128982932322318,-0.2196725510697315,0.4479343102028036,109,0.43859649122807015,1255484.2750239996
10,20,60,0.9,0.5,0.2,0.25,0.3,False,0.2554842750239996,0.11128982932322318,-0.2196725510697315,0.4479343102028036,109,0.43859649122807015,1255484.2750239996
10,20,60,0.9,0.5,0.2,0.5,0.5,False,0.2554842750239996,0.11128982932322318,-0.2196725510697315,0.4479343102028036,109,0.43859649122807015,1255484.2750239996
10,20,60,0.9,0.5,0.2,0.25,0.5,False,0.2554842750239996,0.11128982932322318,-0.2196725510697315,0.4479343102028036,109,0.43859649122807015,1255484.2750239996
5,20,30,0.9,0.35,0.1,0.15,0.3,False,0.25531623846719903,0.11122084450041414,-0.15586052881097018,0.4913739703140856,152,0.475,1255316.238467199
5,20,30,0.9,0.35,0.1,0.15,0.5,False,0.25531623846719903,0.11122084450041414,-0.15586052881097018,0.4913739703140856,152,0.475,1255316.238467199
5,20,30,0.7,0.35,0.1,0.15,0.3,False,0.25431755404059986,0.11081074777315725,-0.15824362219691082,0.4963636349372407,171,0.4891304347826087,1254317.5540405998
5,20,30,0.7,0.35,0.1,0.15,0.5,False,0.25431755404059986,0.11081074777315725,-0.15824362219691082,0.4963636349372407,171,0.4891304347826087,1254317.5540405998
5,30,30,0.5,0.5,0.2,0.15,0.3,True,0.2540686933251992,0.1107085291201837,-0.14780862833306568,0.5763512288074667,251,0.6909090909090909,1254068.6933251992
5,30,30,0.5,0.5,0.2,0.15,0.5,True,0.2540686933251992,0.1107085291201837,-0.14780862833306568,0.5763512288074667,251,0.6909090909090909,1254068.6933251992
10,30,0,0.5,0.35,0.1,0.15,0.5,True,0.2531732583136,0.1103406423709059,-0.13237505129465796,0.5633662974524104,250,0.703030303030303,1253173.2583136
10,30,0,0.5,0.35,0.1,0.15,0.3,True,0.2531732583136,0.1103406423709059,-0.13237505129465796,0.5633662974524104,250,0.703030303030303,1253173.2583136
5,20,0,0.5,0.35,0.1,0.25,0.3,True,0.25075494013460076,0.10934637874789566,-0.12418417508311949,0.555989201015544,317,0.6368159203980099,1250754.9401346007
5,20,0,0.5,0.35,0.1,0.25,0.5,True,0.25075494013460076,0.10934637874789566,-0.12418417508311949,0.555989201015544,317,0.6368159203980099,1250754.9401346007
5,20,0,0.5,0.35,0.1,0.5,0.3,True,0.25075494013460076,0.10934637874789566,-0.12418417508311949,0.555989201015544,317,0.6368159203980099,1250754.9401346007
5,20,0,0.5,0.35,0.1,0.5,0.5,True,0.25075494013460076,0.10934637874789566,-0.12418417508311949,0.555989201015544,317,0.6368159203980099,1250754.9401346007
5,20,60,0.9,0.5,0.2,0.25,0.5,True,0.25075315420700006,0.10934564410363401,-0.17360264425577657,0.5442995553659566,164,0.6666666666666666,1250753.154207
5,20,60,0.9,0.5,0.2,0.25,0.3,True,0.25075315420700006,0.10934564410363401,-0.17360264425577657,0.5442995553659566,164,0.6666666666666666,1250753.154207
5,20,60,0.9,0.5,0.2,0.5,0.5,True,0.25075315420700006,0.10934564410363401,-0.17360264425577657,0.5442995553659566,164,0.6666666666666666,1250753.154207
5,20,60,0.9,0.5,0.2,0.5,0.3,True,0.25075315420700006,0.10934564410363401,-0.17360264425577657,0.5442995553659566,164,0.6666666666666666,1250753.154207
5,20,0,0.7,0.5,0.2,0.15,0.5,True,0.250648026929599,0.10930239883373871,-0.1485167672294361,0.5161575740115582,301,0.6683937823834197,1250648.026929599
5,20,0,0.7,0.5,0.2,0.15,0.3,True,0.250648026929599,0.10930239883373871,-0.1485167672294361,0.5161575740115582,301,0.6683937823834197,1250648.026929599
5,30,30,0.5,0.35,0.2,0.5,0.3,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.2,0.5,0.5,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.2,0.25,0.3,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.2,0.25,0.5,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.1,0.5,0.3,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.1,0.5,0.5,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.1,0.25,0.5,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
5,30,30,0.5,0.35,0.1,0.25,0.3,False,0.25039478707439944,0.10919821781082106,-0.1775297213822932,0.5084326521033378,176,0.4895833333333333,1250394.7870743994
10,20,0,0.9,0.35,0.2,0.15,0.3,True,0.24929348933139908,0.10874502034009992,-0.12157743719769858,0.5375899678213601,261,0.6666666666666666,1249293.489331399
10,20,0,0.9,0.35,0.2,0.15,0.5,True,0.24929348933139908,0.10874502034009992,-0.12157743719769858,0.5375899678213601,261,0.6666666666666666,1249293.489331399
5,20,0,0.9,0.35,0.2,0.5,0.3,True,0.24640268009119948,0.10755439687192281,-0.13348656513969553,0.5299621506141627,282,0.6292134831460674,1246402.6800911995
5,20,0,0.9,0.35,0.2,0.5,0.5,True,0.24640268009119948,0.10755439687192281,-0.13348656513969553,0.5299621506141627,282,0.6292134831460674,1246402.6800911995
5,20,0,0.9,0.35,0.2,0.25,0.5,True,0.24640268009119948,0.10755439687192281,-0.13348656513969553,0.5299621506141627,282,0.6292134831460674,1246402.6800911995
5,20,0,0.9,0.35,0.2,0.25,0.3,True,0.24640268009119948,0.10755439687192281,-0.13348656513969553,0.5299621506141627,282,0.6292134831460674,1246402.6800911995
5,20,30,0.7,0.35,0.1,0.25,0.5,False,0.24617841415620012,0.10746196769478544,-0.15843143348275035,0.48499984650466227,169,0.4835164835164835,1246178.4141562001
5,20,30,0.7,0.35,0.1,0.25,0.3,False,0.24617841415620012,0.10746196769478544,-0.15843143348275035,0.48499984650466227,169,0.4835164835164835,1246178.4141562001
5,20,30,0.7,0.35,0.1,0.5,0.3,False,0.24617841415620012,0.10746196769478544,-0.15843143348275035,0.48499984650466227,169,0.4835164835164835,1246178.4141562001
5,20,30,0.7,0.35,0.1,0.5,0.5,False,0.24617841415620012,0.10746196769478544,-0.15843143348275035,0.48499984650466227,169,0.4835164835164835,1246178.4141562001
5,30,30,0.7,0.35,0.2,0.5,0.5,True,0.24546557121480023,0.10716811667566084,-0.13532435148344435,0.5708238625609675,228,0.7,1245465.5712148002
5,30,30,0.7,0.35,0.2,0.25,0.5,True,0.24546557121480023,0.10716811667566084,-0.13532435148344435,0.5708238625609675,228,0.7,1245465.5712148002
5,30,30,0.7,0.35,0.2,0.5,0.3,True,0.24546557121480023,0.10716811667566084,-0.13532435148344435,0.5708238625609675,228,0.7,1245465.5712148002
5,30,30,0.7,0.35,0.2,0.25,0.3,True,0.24546557121480023,0.10716811667566084,-0.13532435148344435,0.5708238625609675,228,0.7,1245465.5712148002
5,20,60,0.7,0.5,0.2,0.25,0.3,True,0.24546079674780044,0.10716614822144255,-0.15516263592721433,0.5444455103799521,189,0.6416666666666667,1245460.7967478004
5,20,60,0.7,0.5,0.2,0.5,0.5,True,0.24546079674780044,0.10716614822144255,-0.15516263592721433,0.5444455103799521,189,0.6416666666666667,1245460.7967478004
5,20,60,0.7,0.5,0.2,0.25,0.5,True,0.24546079674780044,0.10716614822144255,-0.15516263592721433,0.5444455103799521,189,0.6416666666666667,1245460.7967478004
5,20,60,0.7,0.5,0.2,0.5,0.3,True,0.24546079674780044,0.10716614822144255,-0.15516263592721433,0.5444455103799521,189,0.6416666666666667,1245460.7967478004
5,20,0,0.5,0.5,0.1,0.25,0.3,False,0.24456909395779997,0.10679843911818909,-0.1615994399883243,0.4709317924153654,234,0.4435483870967742,1244569.0939578
5,20,0,0.5,0.5,0.1,0.5,0.3,False,0.24456909395779997,0.10679843911818909,-0.1615994399883243,0.4709317924153654,234,0.4435483870967742,1244569.0939578
5,20,0,0.5,0.5,0.1,0.5,0.5,False,0.24456909395779997,0.10679843911818909,-0.1615994399883243,0.4709317924153654,234,0.4435483870967742,1244569.0939578
5,20,0,0.5,0.5,0.1,0.25,0.5,False,0.24456909395779997,0.10679843911818909,-0.1615994399883243,0.4709317924153654,234,0.4435483870967742,1244569.0939578
10,20,0,0.5,0.35,0.1,0.5,0.3,True,0.24013279135459917,0.10496694965501163,-0.11032101676863874,0.5400606220133504,296,0.6613756613756614,1240132.7913545992
10,20,0,0.5,0.35,0.1,0.25,0.3,True,0.24013279135459917,0.10496694965501163,-0.11032101676863874,0.5400606220133504,296,0.6613756613756614,1240132.7913545992
10,20,0,0.5,0.35,0.1,0.25,0.5,True,0.24013279135459917,0.10496694965501163,-0.11032101676863874,0.5400606220133504,296,0.6613756613756614,1240132.7913545992
10,20,0,0.5,0.35,0.1,0.5,0.5,True,0.24013279135459917,0.10496694965501163,-0.11032101676863874,0.5400606220133504,296,0.6613756613756614,1240132.7913545992
5,20,30,0.7,0.35,0.2,0.25,0.3,False,0.23996478592280018,0.10489752106791683,-0.1588978632614993,0.4671187627515761,169,0.4835164835164835,1239964.7859228002
5,20,30,0.7,0.35,0.2,0.25,0.5,False,0.23996478592280018,0.10489752106791683,-0.1588978632614993,0.4671187627515761,169,0.4835164835164835,1239964.7859228002
5,20,30,0.7,0.35,0.2,0.5,0.3,False,0.23996478592280018,0.10489752106791683,-0.1588978632614993,0.4671187627515761,169,0.4835164835164835,1239964.7859228002
5,20,30,0.7,0.35,0.2,0.5,0.5,False,0.23996478592280018,0.10489752106791683,-0.1588978632614993,0.4671187627515761,169,0.4835164835164835,1239964.7859228002
5,20,0,0.5,0.5,0.2,0.5,0.3,False,0.23989165124679984,0.10486729643819359,-0.16169949253642002,0.46418668990161166,230,0.4426229508196721,1239891.6512467999
5,20,0,0.5,0.5,0.2,0.25,0.3,False,0.23989165124679984,0.10486729643819359,-0.16169949253642002,0.46418668990161166,230,0.4426229508196721,1239891.6512467999
5,20,0,0.5,0.5,0.2,0.25,0.5,False,0.23989165124679984,0.10486729643819359,-0.16169949253642002,0.46418668990161166,230,0.4426229508196721,1239891.6512467999
5,20,0,0.5,0.5,0.2,0.5,0.5,False,0.23989165124679984,0.10486729643819359,-0.16169949253642002,0.46418668990161166,230,0.4426229508196721,1239891.6512467999
5,30,60,0.5,0.5,0.1,0.5,0.5,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.2,0.5,0.3,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.2,0.5,0.5,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.1,0.5,0.3,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.1,0.25,0.3,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.2,0.25,0.5,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.1,0.25,0.5,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.2,0.25,0.3,False,0.23892153952300035,0.10446628441147232,-0.17098900544713405,0.477013158921059,129,0.5492957746478874,1238921.5395230004
5,30,60,0.5,0.5,0.2,0.15,0.5,True,0.23728115244580036,0.10378781952475813,-0.13093184060594454,0.5485450024743835,185,0.746031746031746,1237281.1524458004
5,30,60,0.5,0.5,0.1,0.15,0.3,True,0.23728115244580036,0.10378781952475813,-0.13093184060594454,0.5485450024743835,185,0.746031746031746,1237281.1524458004
5,30,60,0.5,0.5,0.1,0.15,0.5,True,0.23728115244580036,0.10378781952475813,-0.13093184060594454,0.5485450024743835,185,0.746031746031746,1237281.1524458004
5,30,60,0.5,0.5,0.2,0.15,0.3,True,0.23728115244580036,0.10378781952475813,-0.13093184060594454,0.5485450024743835,185,0.746031746031746,1237281.1524458004
5,20,0,0.7,0.5,0.1,0.15,0.3,False,0.23704650424179854,0.10369072949142932,-0.1570995272378415,0.44793699376970353,204,0.4722222222222222,1237046.5042417985
5,20,0,0.7,0.5,0.1,0.15,0.5,False,0.23704650424179854,0.10369072949142932,-0.1570995272378415,0.44793699376970353,204,0.4722222222222222,1237046.5042417985
5,20,0,0.5,0.35,0.2,0.25,0.5,True,0.23662543535419997,0.10351647969005895,-0.1271922525328571,0.5196796415823608,310,0.6326530612244898,1236625.4353542
5,20,0,0.5,0.35,0.2,0.5,0.5,True,0.23662543535419997,0.10351647969005895,-0.1271922525328571,0.5196796415823608,310,0.6326530612244898,1236625.4353542
5,20,0,0.5,0.35,0.2,0.5,0.3,True,0.23662543535419997,0.10351647969005895,-0.1271922525328571,0.5196796415823608,310,0.6326530612244898,1236625.4353542
5,20,0,0.5,0.35,0.2,0.25,0.3,True,0.23662543535419997,0.10351647969005895,-0.1271922525328571,0.5196796415823608,310,0.6326530612244898,1236625.4353542
5,20,0,0.5,0.5,0.2,0.15,0.5,True,0.23661593514099996,0.1035125478754999,-0.13603423902141384,0.5024245198002253,313,0.6414141414141414,1236615.935141
5,20,0,0.5,0.5,0.2,0.15,0.3,True,0.23661593514099996,0.1035125478754999,-0.13603423902141384,0.5024245198002253,313,0.6414141414141414,1236615.935141
10,30,60,0.7,0.5,0.2,0.25,0.5,False,0.23574067535699975,0.10315023816140667,-0.19055507270142455,0.4551590995083543,113,0.5573770491803278,1235740.6753569997
10,30,60,0.7,0.5,0.2,0.25,0.3,False,0.23574067535699975,0.10315023816140667,-0.19055507270142455,0.4551590995083543,113,0.5573770491803278,1235740.6753569997
10,30,30,0.5,0.5,0.1,0.15,0.3,False,0.23479380284260026,0.1027581297056579,-0.1720018903035758,0.44247149314906026,151,0.5476190476190477,1234793.8028426003
10,30,30,0.5,0.5,0.2,0.15,0.3,False,0.23479380284260026,0.1027581297056579,-0.1720018903035758,0.44247149314906026,151,0.5476190476190477,1234793.8028426003
10,30,30,0.5,0.5,0.2,0.15,0.5,False,0.23479380284260026,0.1027581297056579,-0.1720018903035758,0.44247149314906026,151,0.5476190476190477,1234793.8028426003
10,30,30,0.5,0.5,0.1,0.15,0.5,False,0.23479380284260026,0.1027581297056579,-0.1720018903035758,0.44247149314906026,151,0.5476190476190477,1234793.8028426003
5,20,0,0.5,0.5,0.1,0.15,0.5,False,0.2327666558631994,0.10191812741543771,-0.1614803276868012,0.44605873487598685,234,0.45161290322580644,1232766.6558631994
5,20,0,0.5,0.5,0.1,0.15,0.3,False,0.2327666558631994,0.10191812741543771,-0.1614803276868012,0.44605873487598685,234,0.45161290322580644,1232766.6558631994
10,30,60,0.7,0.5,0.2,0.5,0.3,False,0.2324607542575996,0.10179130464592001,-0.19167702581612428,0.4488626824775536,113,0.5573770491803278,1232460.7542575996
10,30,60,0.7,0.5,0.2,0.5,0.5,False,0.2324607542575996,0.10179130464592001,-0.19167702581612428,0.4488626824775536,113,0.5573770491803278,1232460.7542575996
5,20,60,0.5,0.5,0.2,0.5,0.3,True,0.23172561915539996,0.101486458293921,-0.14116883286932858,0.5307114000334854,201,0.6377952755905512,1231725.6191554
5,20,60,0.5,0.5,0.2,0.5,0.5,True,0.23172561915539996,0.101486458293921,-0.14116883286932858,0.5307114000334854,201,0.6377952755905512,1231725.6191554
5,20,60,0.5,0.5,0.2,0.25,0.5,True,0.23172561915539996,0.101486458293921,-0.14116883286932858,0.5307114000334854,201,0.6377952755905512,1231725.6191554
5,20,60,0.5,0.5,0.2,0.25,0.3,True,0.23172561915539996,0.101486458293921,-0.14116883286932858,0.5307114000334854,201,0.6377952755905512,1231725.6191554
5,20,0,0.7,0.5,0.2,0.15,0.5,False,0.23058884415119932,0.10101486748279642,-0.1573522525923498,0.434830027392578,204,0.4537037037037037,1230588.8441511993
5,20,0,0.7,0.5,0.2,0.15,0.3,False,0.23058884415119932,0.10101486748279642,-0.1573522525923498,0.434830027392578,204,0.4537037037037037,1230588.8441511993
10,30,0,0.9,0.35,0.1,0.25,0.3,False,0.23048443185759965,0.10097154035925104,-0.13677351044134586,0.4688873838735113,121,0.5538461538461539,1230484.4318575996
10,30,0,0.9,0.35,0.1,0.5,0.5,False,0.23048443185759965,0.10097154035925104,-0.13677351044134586,0.4688873838735113,121,0.5538461538461539,1230484.4318575996
10,30,0,0.9,0.35,0.1,0.5,0.3,False,0.23048443185759965,0.10097154035925104,-0.13677351044134586,0.4688873838735113,121,0.5538461538461539,1230484.4318575996
10,30,0,0.9,0.35,0.1,0.25,0.5,False,0.23048443185759965,0.10097154035925104,-0.13677351044134586,0.4688873838735113,121,0.5538461538461539,1230484.4318575996
5,30,30,0.5,0.35,0.2,0.15,0.3,True,0.23039490748120053,0.10093438958427292,-0.135555969830869,0.5422300754937528,253,0.7005988023952096,1230394.9074812005
5,30,30,0.5,0.35,0.2,0.15,0.5,True,0.23039490748120053,0.10093438958427292,-0.135555969830869,0.5422300754937528,253,0.7005988023952096,1230394.9074812005
5,30,30,0.5,0.5,0.1,0.15,0.3,True,0.23010745228739968,0.10081509179096337,-0.14733408592405067,0.5289826551458245,248,0.6871165644171779,1230107.4522873997
5,30,30,0.5,0.5,0.1,0.15,0.5,True,0.23010745228739968,0.10081509179096337,-0.14733408592405067,0.5289826551458245,248,0.6871165644171779,1230107.4522873997
5,20,0,0.5,0.5,0.2,0.15,0.3,False,0.23010144113699907,0.10081259692268696,-0.16137493983712134,0.44083343025454763,230,0.45081967213114754,1230101.441136999
5,20,0,0.5,0.5,0.2,0.15,0.5,False,0.23010144113699907,0.10081259692268696,-0.16137493983712134,0.44083343025454763,230,0.45081967213114754,1230101.441136999
5,30,60,0.9,0.5,0.2,0.25,0.5,False,0.22988682331040014,0.10072351764140852,-0.23744872212395673,0.4359266952578457,90,0.5,1229886.8233104001
