total_return,annual_return,max_drawdown,sharpe,calmar,win_rate,trades,MA_TREND,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PROFIT_TARGET_1,PROFIT_TARGET_2,PROFIT_TARGET_3,RSI_OVERBOUGHT,MACD_SELL_RSI_MIN,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,MA_FAST,MA_SLOW,POSITION_PCT,MAX_POSITION_PCT,MAX_TOTAL_POS_PCT,MIN_CASH_RESERVE
21.084734427960008,4.717251962039626,-27.630980337836192,0.19087946781238646,0.1707232933599575,66.74528301886792,634,0,0.07,0.08,0.15,0.04,0.1,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
21.061628016699967,4.712437219925558,-27.95261390923902,0.19011445515367767,0.16858663863160156,63.961813842482094,643,0,0.05,0.08,0.25,0.04,0.15,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
20.899344423319956,4.67860210314377,-24.87524451168642,0.18821115194723823,0.18808265787883036,61.30952380952381,536,0,0.08,0.12,0.2,0.06,0.1,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
20.86655828051986,4.671762211357189,-25.949966265560338,0.1878537500503276,0.18002960634123627,62.27544910179641,528,30,0.08,0.12,0.2,0.06,0.1,0.25,90,75,True,5,10,20,0.6,0.4,0.95,0.05
20.76785419915998,4.651161919486513,-21.53451346357331,0.1874529797834149,0.21598639446181042,68.68686868686868,589,30,0.07,0.12,0.2,0.06,0.12,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
20.762985711780075,4.650145498485259,-28.00254016962817,0.18670129122906454,0.166061559784096,60.256410256410255,500,0,0.08,0.1,0.25,0.08,0.1,0.25,90,75,True,5,10,20,0.6,0.4,0.95,0.05
20.638146657839908,4.624071528594231,-25.931370958745976,0.18533593545347857,0.1783195935128394,62.61127596439169,530,30,0.08,0.1,0.2,0.06,0.12,0.18,90,75,True,5,10,20,0.6,0.4,0.95,0.05
20.4359423028199,4.581795502404962,-27.785900391359615,0.18312120858972214,0.1648964200501392,64.90765171503958,580,0,0.08,0.12,0.15,0.06,0.1,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
20.398820598860084,4.5740284018956245,-26.103176955916947,0.18233358806282252,0.17522880106204103,60.0,533,30,0.07,0.08,0.2,0.06,0.15,0.18,90,75,True,3,10,20,0.6,0.4,0.95,0.05
20.188562463019927,4.530001036406239,-24.516626684375954,0.17978221969837285,0.18477260737070061,58.4375,523,30,0.05,0.08,0.25,0.08,0.1,0.22,90,75,True,3,10,20,0.6,0.4,0.95,0.05
20.07229922023995,4.5056307862769485,-22.29402221937828,0.1789069476707127,0.20210039901909624,66.1214953271028,645,0,0.05,0.08,0.2,0.06,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
20.032522467060037,4.4972889619901535,-27.62348234109353,0.17798913373184547,0.16280673473596954,62.116991643454035,562,30,0.07,0.08,0.15,0.08,0.1,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
19.62928402742003,4.412604696968003,-26.09238766081478,0.1732184739083532,0.16911463812086455,62.880886426592795,562,0,0.08,0.08,0.2,0.08,0.1,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
19.62761328731999,4.412253373746489,-28.198732000349107,0.17333887148508428,0.15646992118978484,60.588235294117645,540,0,0.05,0.1,0.25,0.08,0.12,0.25,85,75,True,5,10,20,0.6,0.4,0.95,0.05
19.442195522159896,4.373240562818537,-27.428869301653673,0.17094899248805848,0.1594393306819569,64.85148514851485,617,30,0.08,0.1,0.25,0.04,0.12,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
19.311314996039982,4.345674969263791,-28.35992760703565,0.16949568397714201,0.15323293590445194,63.172804532577906,549,30,0.07,0.08,0.15,0.08,0.1,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
19.310043556479968,4.34540707061164,-29.9318207299285,0.169384474857917,0.14517683738051776,63.56382978723404,584,30,0.07,0.08,0.25,0.04,0.12,0.25,90,75,True,5,10,20,0.6,0.4,0.95,0.05
19.276823831339975,4.338406740841605,-28.452484922887688,0.16895087531193712,0.15247901027272712,67.16417910447761,606,30,0.05,0.12,0.25,0.04,0.1,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
19.268575942179933,4.336668449445313,-28.46897304848216,0.16908385329491887,0.1523296411872688,60.23738872403561,539,30,0.05,0.1,0.25,0.06,0.15,0.18,90,75,True,5,10,20,0.6,0.4,0.95,0.05
19.26821211671997,4.336591768977649,-25.21101097646733,0.16885719950577902,0.1720118155128942,61.011904761904766,536,0,0.07,0.1,0.2,0.06,0.1,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
19.22035770654003,4.326504344813098,-25.05508642717264,0.16854806829847221,0.17267968152450414,62.73458445040214,585,0,0.05,0.12,0.2,0.06,0.12,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
18.880694090719942,4.254816811396944,-27.58026266252988,0.16417056035854816,0.15427035135446598,61.42433234421365,534,0,0.07,0.1,0.15,0.06,0.1,0.25,90,75,True,5,10,20,0.6,0.4,0.95,0.05
18.82127410322004,4.242259982140939,-23.138268223852428,0.1633436626174432,0.18334388473238208,59.217877094972074,575,0,0.05,0.08,0.25,0.06,0.1,0.18,90,65,True,3,10,20,0.6,0.4,0.95,0.05
18.75460216432002,4.228164970484238,-24.99718602281128,0.16318129232310888,0.1691456376980117,60.75581395348837,547,0,0.05,0.1,0.25,0.08,0.15,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
18.726852455559932,4.222296677023918,-25.430032831434758,0.16236803022734694,0.1660358327105509,61.47308781869688,559,0,0.07,0.12,0.25,0.06,0.15,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
18.71899358787993,4.220634555383707,-24.23092920048156,0.1624739349002592,0.17418376821058212,57.096774193548384,513,0,0.05,0.08,0.25,0.08,0.12,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
18.71899358787993,4.220634555383707,-24.23092920048156,0.1624739349002592,0.17418376821058212,57.096774193548384,513,30,0.05,0.08,0.25,0.08,0.12,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
18.621363537039954,4.199979191557435,-25.225730175238176,0.16156634635103964,0.1664958422365183,62.33062330623306,582,30,0.05,0.12,0.15,0.06,0.15,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
18.591156877239932,4.193585824565593,-28.4788282939365,0.16053410986470099,0.14725275145742076,63.315217391304344,573,30,0.08,0.1,0.25,0.06,0.12,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
18.58343496266005,4.191951250377324,-25.075097769595907,0.16044593723278847,0.1671758686205465,62.994350282485875,554,30,0.07,0.1,0.2,0.06,0.12,0.22,85,65,True,5,10,20,0.6,0.4,0.95,0.05
18.57287329341988,4.189715426342033,-27.729699191459467,0.16112543870476678,0.15109126851373972,58.19935691318327,506,0,0.05,0.1,0.15,0.08,0.15,0.18,90,75,True,5,10,20,0.6,0.4,0.95,0.05
18.541459187440015,4.183064408418047,-26.934096053227062,0.15990707900309564,0.1553073992218447,64.0625,593,30,0.07,0.08,0.15,0.06,0.1,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
18.03672431373992,4.0760176743318555,-26.5178101991836,0.15443849963998568,0.15370868271986288,61.53846153846154,537,0,0.05,0.08,0.15,0.08,0.12,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
18.00758817946003,4.069827735321185,-26.046608868971116,0.15394225766204558,0.15625173149390292,64.50704225352113,550,0,0.08,0.12,0.2,0.08,0.1,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
17.92583007382003,4.0524521204085895,-29.17589340586082,0.1525212311004648,0.13889727605032096,63.725490196078425,627,30,0.05,0.1,0.2,0.04,0.15,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
17.703592292199982,4.005174852816107,-24.953339223287003,0.14967395384572518,0.16050656855890413,59.337349397590366,540,0,0.05,0.1,0.2,0.06,0.12,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
17.66470966295991,3.99689627863391,-25.216862329871926,0.1494166210557876,0.15850093585589284,65.70048309178745,626,30,0.05,0.1,0.2,0.06,0.15,0.25,80,75,True,3,10,20,0.6,0.4,0.95,0.05
17.567576816020022,3.976206463320975,-28.886692675809634,0.14802644822697814,0.1376483804478849,64.79217603911981,623,30,0.05,0.08,0.2,0.04,0.15,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
17.41626853427999,3.9439511268342775,-25.025651413776735,0.14609742787842758,0.15759634231391534,62.96296296296296,588,30,0.08,0.1,0.25,0.06,0.1,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
17.322430302719958,3.923931187056895,-27.833561546970508,0.14479529998234056,0.1409784076836544,64.64891041162227,629,30,0.08,0.08,0.15,0.04,0.12,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
17.25772717246001,3.9101200013950566,-24.739306339082457,0.14402591261434883,0.15805293599594422,66.66666666666666,577,30,0.07,0.12,0.25,0.08,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
17.25772717246001,3.9101200013950566,-24.739306339082457,0.14402591261434883,0.15805293599594422,66.66666666666666,577,0,0.07,0.12,0.25,0.08,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
17.21051626463998,3.900038961499974,-21.655797858069743,0.14257482350838477,0.180092139161092,67.45843230403801,626,0,0.07,0.1,0.2,0.04,0.15,0.22,80,65,True,5,10,20,0.6,0.4,0.95,0.05
17.14320107369998,3.8856596818162004,-21.097688646202926,0.14276485359989444,0.18417466230432428,63.07277628032345,587,0,0.05,0.12,0.15,0.06,0.15,0.22,85,55,True,5,10,20,0.6,0.4,0.95,0.05
17.08192201203995,3.8725643322552905,-25.74510774967948,0.14246988208073488,0.15041942608702047,62.04986149584487,569,0,0.08,0.12,0.2,0.04,0.15,0.22,90,75,True,3,10,20,0.6,0.4,0.95,0.05
17.00842676724007,3.856851517987292,-26.82284357875534,0.14126417873703373,0.14378980761913168,60.64139941690962,549,30,0.08,0.08,0.15,0.06,0.12,0.18,90,75,True,3,10,20,0.6,0.4,0.95,0.05
17.004591471440065,3.85603135057051,-24.950821270264832,0.14102508269410324,0.15454526762074722,63.541666666666664,594,0,0.08,0.1,0.25,0.06,0.1,0.22,85,65,True,3,10,20,0.6,0.4,0.95,0.05
16.961492542899983,3.846813360238066,-30.93960368824507,0.14153434816064528,0.12433298755211888,64.30678466076697,527,30,0.08,0.12,0.15,0.08,0.1,0.25,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.948073364779937,3.8439427426987027,-28.61327646432676,0.14095699579883275,0.13434122958589134,61.377245508982035,528,30,0.07,0.1,0.25,0.08,0.1,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
16.786222895619947,3.8093001382107916,-28.214038003261972,0.13807909609748412,0.13501435483181737,61.95965417867435,549,30,0.07,0.1,0.25,0.04,0.15,0.25,90,75,True,5,10,20,0.6,0.4,0.95,0.05
16.753114456759977,3.802209091935227,-25.119010509294316,0.13769683430458235,0.15136778936926545,62.841530054644814,573,30,0.08,0.12,0.2,0.06,0.1,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
16.67246126706004,3.7849286916687097,-30.454940532415115,0.13679104507785977,0.12427962837885602,66.34844868735084,629,30,0.08,0.08,0.2,0.04,0.1,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.66812963317996,3.784000358164241,-27.918855124995407,0.13763494713188182,0.1355356565024929,62.24188790560472,530,0,0.08,0.1,0.15,0.08,0.12,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
16.641950232339976,3.7783891666010705,-26.3250442592735,0.13590535373520019,0.14352831202819577,64.16464891041163,632,30,0.05,0.08,0.15,0.06,0.15,0.18,80,75,True,3,10,20,0.6,0.4,0.95,0.05
16.62885857778003,3.7755827934087938,-27.256644510462813,0.13643610814878143,0.13851972101553028,65.4911838790932,603,0,0.05,0.1,0.2,0.06,0.15,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
16.614938421839987,3.7725985574299514,-25.28984865962423,0.13566866401408378,0.1491744220459881,64.17525773195877,595,0,0.07,0.1,0.2,0.04,0.15,0.22,85,65,True,5,10,20,0.6,0.4,0.95,0.05
16.57428583827992,3.7638818121255913,-28.305248592546526,0.13516682126381582,0.13297469548162577,65.1948051948052,587,30,0.07,0.1,0.15,0.04,0.15,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.559698135399913,3.760753347742707,-23.131438334519814,0.13548903335580068,0.16258190663960614,59.813084112149525,528,0,0.05,0.1,0.15,0.08,0.1,0.25,90,55,True,5,10,20,0.6,0.4,0.95,0.05
16.511690707619977,3.750455623184634,-25.87919983028072,0.1343129753327457,0.14492162229824057,65.72890025575447,593,30,0.08,0.12,0.2,0.04,0.12,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.47249121954001,3.7420448368785886,-26.805255464920336,0.13390281386258088,0.13960116297998915,68.0,563,30,0.07,0.12,0.2,0.08,0.1,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
16.398100980660086,3.7260774838409505,-26.422289893862207,0.13442101074268287,0.14102023325035518,61.43617021276596,591,0,0.05,0.1,0.15,0.06,0.15,0.18,85,65,True,3,10,20,0.6,0.4,0.95,0.05
16.386461236459926,3.7235783920297694,-25.953291756768625,0.134289808568641,0.1434722973458139,61.337209302325576,544,0,0.05,0.08,0.25,0.08,0.12,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.379294545780006,3.7220395853258204,-25.43068964724756,0.13280974749702779,0.14636015133504912,64.09638554216868,637,0,0.05,0.1,0.2,0.04,0.1,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
16.379294545780006,3.7220395853258204,-25.43068964724756,0.13280974749702779,0.14636015133504912,64.09638554216868,637,30,0.05,0.1,0.25,0.04,0.1,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
16.36324530327986,3.718593287303218,-28.142679314292863,0.13414634710900292,0.13213359132492586,62.5,525,30,0.07,0.1,0.15,0.08,0.12,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.33228376269997,3.711943810902474,-26.44828129155338,0.13380921247271182,0.14034725999711498,60.70381231671554,543,0,0.07,0.08,0.2,0.08,0.15,0.18,85,75,True,3,10,20,0.6,0.4,0.95,0.05
16.300037207440056,3.70501692913634,-27.309191445298055,0.13291280570432312,0.1356692283093665,59.09090909090909,534,30,0.08,0.08,0.15,0.06,0.15,0.18,90,75,True,3,10,20,0.6,0.4,0.95,0.05
16.283359099879956,3.7014337332228697,-29.140506957283325,0.13281445936952813,0.12702022441300528,62.0,550,0,0.08,0.08,0.2,0.08,0.1,0.22,85,75,True,5,10,20,0.6,0.4,0.95,0.05
16.24970011041998,3.6942011038025857,-28.23069474867246,0.1319713679470619,0.13085760505331895,62.35294117647059,534,30,0.07,0.1,0.15,0.06,0.12,0.18,90,75,True,5,10,20,0.6,0.4,0.95,0.05
16.13969269392001,3.6705516636241553,-26.690414212066905,0.12929269554453268,0.13752321842816045,65.08313539192399,638,30,0.05,0.08,0.15,0.06,0.12,0.25,80,75,True,3,10,20,0.6,0.4,0.95,0.05
16.13536113384005,3.669620115149952,-25.351410412205265,0.12999238518346432,0.14475013640200618,60.83333333333333,572,30,0.05,0.08,0.25,0.06,0.12,0.25,85,65,True,5,10,20,0.6,0.4,0.95,0.05
16.055018793159956,3.652336849485205,-29.60067197647852,0.1294507984087326,0.12338695730919381,61.904761904761905,593,30,0.07,0.08,0.25,0.04,0.12,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
15.988005285539991,3.637913937489401,-26.578163024932262,0.13013255618712746,0.13687604873507517,62.121212121212125,526,30,0.05,0.12,0.2,0.06,0.15,0.18,90,75,True,5,10,20,0.6,0.4,0.95,0.05
15.964173616799993,3.6327832668253013,-23.993317909959963,0.12881783633257296,0.15140812456443475,64.76683937823834,593,0,0.05,0.08,0.2,0.08,0.15,0.25,80,75,True,3,10,20,0.6,0.4,0.95,0.05
15.924588364859835,3.6242592706990706,-26.510013029617298,0.12778247281177382,0.13671284380924317,65.07537688442211,608,30,0.08,0.12,0.2,0.04,0.15,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
15.921606970059965,3.623617189671835,-22.464072961126654,0.12719599448201022,0.16130722135484454,65.82914572864321,605,30,0.08,0.1,0.15,0.06,0.15,0.22,80,65,True,3,10,20,0.6,0.4,0.95,0.05
15.92047569385993,3.623373551772757,-21.90970220097742,0.12701658730846788,0.16537758106137626,65.57788944723619,606,30,0.07,0.1,0.15,0.06,0.15,0.22,80,65,True,3,10,20,0.6,0.4,0.95,0.05
15.889904477919965,3.6167888821225347,-24.245816341610897,0.1264949111692086,0.14917166867734488,66.49874055415617,601,30,0.07,0.12,0.2,0.06,0.15,0.18,80,75,True,3,10,20,0.6,0.4,0.95,0.05
15.875834564919932,3.6137579502078854,-25.3897378890461,0.12597175326508406,0.14233143981242002,66.17283950617285,610,0,0.08,0.1,0.2,0.06,0.15,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
15.750469740620025,3.5867395964341853,-27.183478712662456,0.12559049863519314,0.13194557011437355,59.5679012345679,523,0,0.07,0.1,0.15,0.06,0.12,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
15.74060598549992,3.584612838989165,-26.68744153370655,0.12445406034893965,0.13431833975024385,64.73429951690821,632,30,0.05,0.08,0.15,0.04,0.1,0.22,85,65,True,5,10,20,0.6,0.4,0.95,0.05
15.732681862360053,3.582904192462477,-24.89784661682298,0.12376201372522579,0.1439041796506843,65.88235294117646,648,30,0.07,0.1,0.2,0.04,0.1,0.25,85,55,True,3,10,20,0.6,0.4,0.95,0.05
15.726344288580027,3.581537583223149,-25.703791023130584,0.12454515490228094,0.13933888506952766,62.72040302267003,614,30,0.05,0.08,0.15,0.04,0.15,0.25,85,65,True,5,10,20,0.6,0.4,0.95,0.05
15.676879572680033,3.5708692558214628,-29.699244456585657,0.12564637692844152,0.12023434673704775,62.61127596439169,531,30,0.08,0.12,0.25,0.08,0.1,0.25,85,75,True,3,10,20,0.6,0.4,0.95,0.05
15.490746567020006,3.5306938683582034,-26.193957704806497,0.12209571967125138,0.13479039357654357,66.19385342789597,636,0,0.07,0.08,0.25,0.06,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
15.474382196419988,3.5271593940367607,-26.373769960036125,0.1216200542063052,0.13373739891496078,62.849162011173185,563,30,0.08,0.1,0.2,0.04,0.15,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
15.44056100193998,3.5198532857170894,-23.974699963947625,0.12189039978049751,0.14681532161028626,65.31645569620254,604,0,0.05,0.08,0.25,0.08,0.12,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
15.43049479465997,3.517678453823181,-25.30379469150602,0.12031610672544966,0.13901782308579969,67.67676767676768,593,30,0.08,0.1,0.25,0.06,0.12,0.22,80,75,True,5,10,20,0.6,0.4,0.95,0.05
15.361165092199924,3.5026956684376165,-28.014633797133175,0.12140316182653335,0.12503092825707607,58.0246913580247,528,0,0.07,0.08,0.15,0.06,0.15,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
15.350433929979987,3.5003759549239177,-24.4821764005904,0.11910680218214723,0.14297650248282276,65.50868486352357,614,30,0.05,0.08,0.2,0.06,0.12,0.25,80,65,True,5,10,20,0.6,0.4,0.95,0.05
15.248194283760036,3.4782669899231955,-30.498754966675907,0.11849609962772419,0.11404619610615849,62.603878116343495,565,30,0.07,0.1,0.15,0.06,0.12,0.22,85,75,True,3,10,20,0.6,0.4,0.95,0.05
15.230203378359949,3.4743749794394985,-25.655643295060383,0.11874631987069251,0.13542342086228018,61.35693215339233,537,0,0.08,0.1,0.2,0.06,0.12,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
15.202342378699965,3.468346840305392,-26.00960795430895,0.1193526835550681,0.13334867816532386,67.5257731958763,584,0,0.05,0.12,0.2,0.08,0.1,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
15.034348504719883,3.4319754098510735,-28.15709843554586,0.11792305288878309,0.12188668579282681,62.973760932944614,532,30,0.07,0.1,0.15,0.08,0.12,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
14.914869785239942,3.40608318659541,-25.743057945932478,0.11478539205131558,0.1323107454347158,66.34844868735084,629,30,0.05,0.1,0.25,0.06,0.12,0.25,80,75,True,3,10,20,0.6,0.4,0.95,0.05
14.856615832360017,3.3934515662033204,-23.85816022893171,0.11513720791767998,0.14223441931990363,60.65573770491803,581,30,0.05,0.08,0.25,0.08,0.1,0.18,85,65,True,3,10,20,0.6,0.4,0.95,0.05
14.82059021101992,3.385637439730438,-28.533517935304058,0.1122493397708155,0.11865475008749074,63.70757180156657,596,30,0.05,0.1,0.2,0.04,0.1,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
14.79454888174003,3.3799877941685263,-26.15753966838331,0.11492983513008036,0.12921657912093035,60.12461059190031,517,30,0.07,0.1,0.2,0.06,0.15,0.22,90,75,True,3,10,20,0.6,0.4,0.95,0.05
14.639975885579966,3.3464332661351737,-29.869558056422406,0.11214417954715239,0.11203491058735768,63.50574712643679,541,30,0.08,0.12,0.25,0.06,0.15,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
14.639975885579966,3.3464332661351737,-29.869558056422406,0.11214417954715239,0.11203491058735768,63.50574712643679,541,0,0.08,0.12,0.25,0.06,0.15,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
14.63176245368002,3.34464934311971,-26.82841915561517,0.1116799006210519,0.12466814849281484,67.37967914438502,563,0,0.07,0.1,0.2,0.08,0.12,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
14.618093964559934,3.3416803894231073,-28.564518498023528,0.11109852373982507,0.11698710726226066,61.30790190735694,583,0,0.05,0.08,0.2,0.04,0.15,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
14.490302461379931,3.313909588549624,-26.742784597828724,0.10705187129971666,0.12391789555148584,63.456790123456784,620,0,0.07,0.08,0.25,0.04,0.12,0.25,85,65,True,5,10,20,0.6,0.4,0.95,0.05
14.453605619520113,3.305930526274836,-29.504243636109457,0.1096291862568686,0.11204932304140805,61.5979381443299,612,0,0.05,0.08,0.25,0.04,0.15,0.25,90,75,True,2,10,20,0.6,0.4,0.95,0.05
14.452599986560061,3.305711842302461,-25.852369243911475,0.11120343701208217,0.127868815856442,60.0,536,0,0.05,0.08,0.25,0.08,0.15,0.18,85,75,True,5,10,20,0.6,0.4,0.95,0.05
14.33520102732,3.28017234801099,-28.49014769902698,0.10673308997022872,0.11513356766918471,64.79217603911981,622,0,0.07,0.08,0.15,0.04,0.1,0.25,85,65,True,5,10,20,0.6,0.4,0.95,0.05
14.294641322840029,3.2713441820466427,-25.672997175664836,0.10819461302638575,0.1274235399810473,58.35777126099707,551,0,0.05,0.08,0.15,0.08,0.12,0.25,85,65,True,3,10,20,0.6,0.4,0.95,0.05
14.293352550360003,3.2710636307341723,-25.3473825241463,0.10702007239089714,0.12904936545689116,62.19178082191781,573,0,0.07,0.12,0.25,0.06,0.12,0.22,85,65,True,3,10,20,0.6,0.4,0.95,0.05
14.228300352220097,3.2568993761599385,-26.5986743062638,0.10876385742586914,0.1224459286451341,59.62732919254658,522,0,0.08,0.12,0.2,0.06,0.15,0.22,90,75,True,3,10,20,0.6,0.4,0.95,0.05
14.142907100499958,3.2382968293083625,-29.06391871574178,0.10493420671619219,0.11141982817184304,62.5,625,30,0.05,0.08,0.25,0.04,0.12,0.25,90,75,True,2,10,20,0.6,0.4,0.95,0.05
13.98485893041999,3.2038388374116433,-24.936330730103812,0.10047883547363506,0.12848076455546376,66.42857142857143,630,0,0.07,0.1,0.2,0.06,0.1,0.25,80,65,True,3,10,20,0.6,0.4,0.95,0.05
13.97223748911994,3.2010855210114153,-24.00290525299622,0.10181396825988137,0.13336241956010023,65.92592592592592,614,0,0.07,0.1,0.25,0.06,0.15,0.18,80,65,True,3,10,20,0.6,0.4,0.95,0.05
13.965285680780024,3.1995689132748195,-24.38892410411437,0.10318505971767347,0.13118942433114783,66.15384615384615,594,0,0.05,0.08,0.2,0.08,0.1,0.25,80,75,True,5,10,20,0.6,0.4,0.95,0.05
13.858925791859978,3.1763566603179916,-24.63409797965359,0.10535919390541694,0.12894146410156718,60.05830903790087,550,0,0.05,0.1,0.15,0.08,0.15,0.18,85,65,True,3,10,20,0.6,0.4,0.95,0.05
13.857047538339906,3.175946597616819,-26.938734578414625,0.09831747383235974,0.11789516647012924,62.73972602739726,572,30,0.07,0.1,0.25,0.04,0.1,0.25,90,65,True,5,10,20,0.6,0.4,0.95,0.05
13.791631792459963,3.1616617438894545,-26.898811576865555,0.09976149568692605,0.1175390866193009,61.206896551724135,553,30,0.07,0.08,0.2,0.06,0.1,0.18,90,65,True,5,10,20,0.6,0.4,0.95,0.05
13.70959464805997,3.1437384577596372,-23.450123656584903,0.10040513612914659,0.13406063455349246,66.7458432304038,633,0,0.05,0.12,0.25,0.06,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
13.650327523359913,3.1307838049797754,-28.61713209252551,0.0971571889552213,0.10940243050412109,62.76595744680851,590,0,0.05,0.1,0.2,0.04,0.1,0.22,90,65,True,5,10,20,0.6,0.4,0.95,0.05
13.569694826720003,3.1131508125817886,-26.347163286165713,0.09665078359549181,0.11815886130771551,61.85286103542234,585,0,0.07,0.08,0.2,0.04,0.15,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
13.410061898599984,3.0782137710954283,-26.594854265339574,0.09566289115744561,0.1157447128825665,62.568306010928964,575,0,0.07,0.12,0.2,0.04,0.12,0.25,90,75,True,3,10,20,0.6,0.4,0.95,0.05
13.315044544199878,3.0574006789337638,-26.295094061803294,0.09079123555158031,0.11627266560628116,62.69430051813472,607,30,0.07,0.08,0.25,0.04,0.1,0.22,90,55,True,5,10,20,0.6,0.4,0.95,0.05
13.198847239240028,3.031930207103861,-22.119989719814235,0.09178764556152305,0.1370674329196444,63.65979381443299,607,0,0.05,0.12,0.25,0.06,0.1,0.22,85,55,True,5,10,20,0.6,0.4,0.95,0.05
13.131871606539958,3.017240117802844,-30.57475670558875,0.09279492767665305,0.09868402705069845,63.239074550128535,604,30,0.07,0.08,0.25,0.04,0.12,0.18,90,75,True,3,10,20,0.6,0.4,0.95,0.05
13.120080380179965,3.0146532077562904,-26.610252523473555,0.09119815260104261,0.11328916195353618,63.24999999999999,619,0,0.05,0.08,0.15,0.04,0.15,0.18,85,65,True,5,10,20,0.6,0.4,0.95,0.05
13.085275732319987,3.007016124998585,-25.83533224909025,0.08912362761378503,0.11639161811454825,67.58104738154613,601,30,0.07,0.12,0.2,0.06,0.1,0.22,80,65,True,5,10,20,0.6,0.4,0.95,0.05
13.084772905320047,3.006905778057223,-27.664370263834048,0.09154039784490543,0.10869236311473844,65.07537688442211,610,30,0.07,0.1,0.15,0.06,0.1,0.22,85,75,True,2,10,20,0.6,0.4,0.95,0.05
13.074446338019941,3.004639498531758,-26.553256163548284,0.08896493081030604,0.11315521832898445,68.75,659,30,0.08,0.1,0.2,0.04,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
13.061539698640024,3.0018067727250575,-26.611296801384636,0.09100882389491073,0.11280197260318661,67.06161137440758,632,30,0.08,0.08,0.2,0.06,0.1,0.22,80,75,True,3,10,20,0.6,0.4,0.95,0.05
