MA_FAST,MA_SLOW,MA_TREND,POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PARTIAL_PROFIT_ENABLED,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,MACD_SELL_RSI_MIN,RSI_OVERBOUGHT,total_return,annual_return,max_drawdown,sharpe,trades,win_rate
10,20,0,0.9,0.35,0.15,0.3,0.5,False,True,3,95,99,0.45854105098800013,0.19130582495537207,-0.16311650796778654,0.8081018968966951,143,0.4142857142857143
10,20,0,0.9,0.35,0.15,0.3,0.5,False,True,3,90,99,0.45854105098800013,0.19130582495537207,-0.16311650796778654,0.8081018968966951,143,0.4142857142857143
10,20,0,0.95,0.35,0.15,0.3,0.5,False,True,3,95,99,0.45854105098800013,0.19130582495537207,-0.16311650796778654,0.8081018968966951,143,0.4142857142857143
10,20,0,0.95,0.35,0.15,0.3,0.5,False,True,3,90,99,0.45854105098800013,0.19130582495537207,-0.16311650796778654,0.8081018968966951,143,0.4142857142857143
10,20,0,0.95,0.5,0.15,0.15,0.5,False,True,3,90,95,0.4579339956122001,0.1910758399511674,-0.1301302213507525,0.8245532243349397,131,0.47761194029850745
10,20,0,0.95,0.5,0.2,0.15,0.5,False,True,3,90,95,0.4579339956122001,0.1910758399511674,-0.1301302213507525,0.8245532243349397,131,0.47761194029850745
10,20,0,0.95,0.5,0.2,0.15,0.5,False,True,3,95,95,0.4579339956122001,0.1910758399511674,-0.1301302213507525,0.8245532243349397,131,0.47761194029850745
10,20,0,0.95,0.5,0.15,0.15,0.5,False,True,3,95,95,0.4579339956122001,0.1910758399511674,-0.1301302213507525,0.8245532243349397,131,0.47761194029850745
10,20,0,0.95,0.35,0.12,0.3,0.5,False,True,3,95,92,0.45621430501759985,0.19042405038450494,-0.15500861939753127,0.8520974391400546,159,0.46987951807228917
10,20,0,0.95,0.35,0.12,0.3,0.5,False,True,3,90,92,0.45621430501759985,0.19042405038450494,-0.15500861939753127,0.8520974391400546,159,0.46987951807228917
10,20,0,0.9,0.35,0.12,0.3,0.5,False,True,3,90,92,0.45621430501759985,0.19042405038450494,-0.15500861939753127,0.8520974391400546,159,0.46987951807228917
10,20,0,0.9,0.35,0.12,0.3,0.5,False,True,3,95,92,0.45621430501759985,0.19042405038450494,-0.15500861939753127,0.8520974391400546,159,0.46987951807228917
10,20,0,0.95,0.35,0.2,0.2,0.5,False,True,3,90,92,0.4557968942526004,0.1902657829523342,-0.14033447259533952,0.8548279458963366,147,0.4935064935064935
10,20,0,0.95,0.35,0.2,0.2,0.5,False,True,3,95,92,0.4557968942526004,0.1902657829523342,-0.14033447259533952,0.8548279458963366,147,0.4935064935064935
10,20,0,0.9,0.35,0.2,0.2,0.5,False,True,3,90,92,0.4557968942526004,0.1902657829523342,-0.14033447259533952,0.8548279458963366,147,0.4935064935064935
10,20,0,0.9,0.35,0.2,0.2,0.5,False,True,3,95,92,0.4557968942526004,0.1902657829523342,-0.14033447259533952,0.8548279458963366,147,0.4935064935064935
10,20,0,0.95,0.5,0.2,0.2,0.5,False,True,3,95,95,0.4525176908609995,0.18902157736516934,-0.14099042599188422,0.8228085911504261,133,0.45588235294117646
10,20,0,0.95,0.5,0.2,0.2,0.5,False,True,3,90,95,0.4525176908609995,0.18902157736516934,-0.14099042599188422,0.8228085911504261,133,0.45588235294117646
10,20,0,0.9,0.7,0.2,0.2,0.5,False,True,3,90,92,0.45230108908079936,0.18893934063699303,-0.1282260295467843,0.7969329331770401,144,0.47368421052631576
10,20,0,0.9,0.7,0.2,0.2,0.5,False,True,3,95,92,0.45230108908079936,0.18893934063699303,-0.1282260295467843,0.7969329331770401,144,0.47368421052631576
10,20,0,0.9,0.7,0.12,0.2,0.5,False,True,3,90,92,0.4516940674259993,0.18870883899353874,-0.1282260295467843,0.7962329286760816,146,0.4675324675324675
10,20,0,0.9,0.7,0.12,0.2,0.5,False,True,3,95,92,0.4516940674259993,0.18870883899353874,-0.1282260295467843,0.7962329286760816,146,0.4675324675324675
10,20,0,0.9,0.7,0.15,0.3,0.5,False,True,3,90,92,0.45114419271119915,0.1884999928873845,-0.1272594741910386,0.8065469049489857,134,0.5211267605633803
10,20,0,0.9,0.7,0.15,0.3,0.5,False,True,3,95,92,0.45114419271119915,0.1884999928873845,-0.1272594741910386,0.8065469049489857,134,0.5211267605633803
10,20,0,0.9,0.5,0.15,0.3,0.5,False,True,3,95,95,0.4483681189171993,0.18744497296090845,-0.13010406597288005,0.8139806010085449,133,0.47058823529411764
10,20,0,0.9,0.5,0.15,0.3,0.5,False,True,3,90,95,0.4483681189171993,0.18744497296090845,-0.13010406597288005,0.8139806010085449,133,0.47058823529411764
10,20,0,0.95,0.5,0.15,0.3,0.5,False,True,3,95,95,0.4483290443955995,0.18743011533293985,-0.13018165979278637,0.8137242897833786,133,0.47058823529411764
10,20,0,0.95,0.5,0.15,0.3,0.5,False,True,3,90,95,0.4483290443955995,0.18743011533293985,-0.13018165979278637,0.8137242897833786,133,0.47058823529411764
10,20,0,0.9,0.95,0.15,0.2,0.5,False,True,3,95,92,0.44594047143039994,0.18652148002007163,-0.1412564364251695,0.763555219070322,138,0.4722222222222222
10,20,0,0.9,0.95,0.15,0.2,0.5,False,True,3,90,92,0.44594047143039994,0.18652148002007163,-0.1412564364251695,0.763555219070322,138,0.4722222222222222
10,20,0,0.9,0.7,0.15,0.2,0.5,False,True,3,95,92,0.44418601216299924,0.1858535546199589,-0.1282260295467843,0.7862036575353878,146,0.4675324675324675
10,20,0,0.9,0.7,0.15,0.2,0.5,False,True,3,90,92,0.44418601216299924,0.1858535546199589,-0.1282260295467843,0.7862036575353878,146,0.4675324675324675
10,20,0,0.95,0.7,0.15,0.15,0.5,False,True,3,95,92,0.4393524042153996,0.1840111386795087,-0.13497478305545305,0.7575688774528349,138,0.4931506849315068
10,20,0,0.95,0.7,0.15,0.15,0.5,False,True,3,90,92,0.4393524042153996,0.1840111386795087,-0.13497478305545305,0.7575688774528349,138,0.4931506849315068
10,20,0,0.95,0.7,0.2,0.15,0.5,False,True,3,90,92,0.4393524042153996,0.1840111386795087,-0.13497478305545305,0.7575688774528349,138,0.4931506849315068
10,20,0,0.95,0.7,0.2,0.15,0.5,False,True,3,95,92,0.4393524042153996,0.1840111386795087,-0.13497478305545305,0.7575688774528349,138,0.4931506849315068
10,20,0,0.95,0.7,0.12,0.15,0.5,False,True,3,90,92,0.43909468848339955,0.18391281263637116,-0.13497478305545305,0.7576333386622061,138,0.4794520547945205
10,20,0,0.95,0.7,0.12,0.15,0.5,False,True,3,95,92,0.43909468848339955,0.18391281263637116,-0.13497478305545305,0.7576333386622061,138,0.4794520547945205
10,20,0,0.9,0.95,0.12,0.3,0.5,False,True,3,95,92,0.43667346983139843,0.1829885859185798,-0.14537622898019764,0.7466581414397678,140,0.4864864864864865
10,20,0,0.9,0.95,0.12,0.3,0.5,False,True,3,90,92,0.43667346983139843,0.1829885859185798,-0.14537622898019764,0.7466581414397678,140,0.4864864864864865
10,20,0,0.9,0.35,0.2,0.3,0.5,False,True,3,90,95,0.43453599972959983,0.18217197723268685,-0.14214326956596296,0.8122700006711598,146,0.44594594594594594
10,20,0,0.9,0.35,0.2,0.3,0.5,False,True,3,95,95,0.43453599972959983,0.18217197723268685,-0.14214326956596296,0.8122700006711598,146,0.44594594594594594
10,20,0,0.95,0.35,0.2,0.3,0.5,False,True,3,90,95,0.43453599972959983,0.18217197723268685,-0.14214326956596296,0.8122700006711598,146,0.44594594594594594
10,20,0,0.95,0.35,0.2,0.3,0.5,False,True,3,95,95,0.43453599972959983,0.18217197723268685,-0.14214326956596296,0.8122700006711598,146,0.44594594594594594
10,20,0,0.9,0.95,0.2,0.2,0.5,False,True,3,95,92,0.4300505768465998,0.18045622238035763,-0.14774362685504366,0.7405141420956166,138,0.4583333333333333
10,20,0,0.9,0.95,0.2,0.2,0.5,False,True,3,90,92,0.4300505768465998,0.18045622238035763,-0.14774362685504366,0.7405141420956166,138,0.4583333333333333
10,20,0,0.9,0.5,0.2,0.3,0.5,False,True,3,90,99,0.43000582481919997,0.18043908939754916,-0.188548617030282,0.7262039026269079,123,0.4666666666666667
10,20,0,0.9,0.5,0.2,0.3,0.5,False,True,3,95,99,0.43000582481919997,0.18043908939754916,-0.188548617030282,0.7262039026269079,123,0.4666666666666667
10,20,0,0.9,0.5,0.12,0.15,0.5,False,True,3,90,95,0.42914865357119986,0.18011087221465694,-0.14314417615848876,0.7809024727973624,136,0.4492753623188406
10,20,0,0.9,0.5,0.12,0.15,0.5,False,True,3,95,95,0.42914865357119986,0.18011087221465694,-0.14314417615848876,0.7809024727973624,136,0.4492753623188406
10,20,0,0.95,0.5,0.2,0.3,0.5,False,True,3,95,99,0.4283302691768005,0.17979740828824076,-0.18846498974017076,0.7238333084213648,121,0.4576271186440678
10,20,0,0.95,0.5,0.2,0.3,0.5,False,True,3,90,99,0.4283302691768005,0.17979740828824076,-0.18846498974017076,0.7238333084213648,121,0.4576271186440678
10,20,0,0.9,0.5,0.2,0.3,0.5,False,True,3,95,95,0.42748150617339953,0.1794722067602268,-0.13863220168668455,0.7832399592728165,136,0.4492753623188406
10,20,0,0.9,0.5,0.2,0.3,0.5,False,True,3,90,95,0.42748150617339953,0.1794722067602268,-0.13863220168668455,0.7832399592728165,136,0.4492753623188406
10,20,0,0.95,0.5,0.2,0.3,0.5,False,True,3,90,95,0.4273208851461995,0.17941065352924457,-0.1387078480415445,0.7828264611545522,138,0.44285714285714284
10,20,0,0.95,0.5,0.2,0.3,0.5,False,True,3,95,95,0.4273208851461995,0.17941065352924457,-0.1387078480415445,0.7828264611545522,138,0.44285714285714284
10,20,0,0.95,0.5,0.12,0.15,0.5,False,True,3,95,95,0.4273130282883998,0.1794076425269131,-0.1444432422377699,0.7770407808781403,134,0.45588235294117646
10,20,0,0.95,0.5,0.12,0.15,0.5,False,True,3,90,95,0.4273130282883998,0.1794076425269131,-0.1444432422377699,0.7770407808781403,134,0.45588235294117646
10,20,0,0.9,0.5,0.12,0.15,0.5,False,True,3,90,99,0.4266011979229993,0.17913480919254243,-0.19293950752027625,0.7110054765442884,131,0.453125
10,20,0,0.9,0.5,0.12,0.15,0.5,False,True,3,95,99,0.4266011979229993,0.17913480919254243,-0.19293950752027625,0.7110054765442884,131,0.453125
10,20,0,0.95,0.5,0.12,0.15,0.5,False,True,3,95,99,0.4256809013537995,0.17878196583763617,-0.1930192907230397,0.7095435919505149,129,0.4444444444444444
10,20,0,0.95,0.5,0.12,0.15,0.5,False,True,3,90,99,0.4256809013537995,0.17878196583763617,-0.1930192907230397,0.7095435919505149,129,0.4444444444444444
10,20,0,0.95,0.7,0.2,0.3,0.5,False,True,3,95,92,0.4256559679485995,0.178772404626369,-0.12097709475163046,0.7650023643017925,136,0.4861111111111111
10,20,0,0.95,0.7,0.2,0.3,0.5,False,True,3,90,92,0.4256559679485995,0.178772404626369,-0.12097709475163046,0.7650023643017925,136,0.4861111111111111
10,20,0,0.95,0.7,0.15,0.3,0.5,False,True,3,90,92,0.42473200470139927,0.17841802925313566,-0.12097709475163046,0.7635298333135946,138,0.4931506849315068
10,20,0,0.95,0.7,0.15,0.3,0.5,False,True,3,95,92,0.42473200470139927,0.17841802925313566,-0.12097709475163046,0.7635298333135946,138,0.4931506849315068
10,20,0,0.9,0.5,0.12,0.3,0.5,False,True,3,90,95,0.4241280596827995,0.17818632655051392,-0.14068447071157236,0.7772539763420665,134,0.45588235294117646
10,20,0,0.9,0.5,0.12,0.3,0.5,False,True,3,95,95,0.4241280596827995,0.17818632655051392,-0.14068447071157236,0.7772539763420665,134,0.45588235294117646
10,20,0,0.95,0.5,0.12,0.3,0.5,False,True,3,95,95,0.4240898815813996,0.17817167780226173,-0.14076070220726458,0.7770222751123222,134,0.45588235294117646
10,20,0,0.95,0.5,0.12,0.3,0.5,False,True,3,90,95,0.4240898815813996,0.17817167780226173,-0.14076070220726458,0.7770222751123222,134,0.45588235294117646
10,20,0,0.95,0.7,0.2,0.2,0.5,False,True,3,95,92,0.42408037586479935,0.1781680304731812,-0.13227271985124942,0.7697215935902535,134,0.49295774647887325
10,20,0,0.95,0.7,0.2,0.2,0.5,False,True,3,90,92,0.42408037586479935,0.1781680304731812,-0.13227271985124942,0.7697215935902535,134,0.49295774647887325
10,20,0,0.95,0.7,0.12,0.3,0.5,False,True,3,95,92,0.42378319186299923,0.17805399483656403,-0.12097709475163046,0.7622435355083207,140,0.4864864864864865
10,20,0,0.95,0.7,0.12,0.3,0.5,False,True,3,90,92,0.42378319186299923,0.17805399483656403,-0.12097709475163046,0.7622435355083207,140,0.4864864864864865
10,20,0,0.95,0.7,0.15,0.2,0.5,False,True,3,95,92,0.42321546552999945,0.17783611103644326,-0.13227271985124942,0.7683463615259563,134,0.49295774647887325
10,20,0,0.95,0.7,0.15,0.2,0.5,False,True,3,90,92,0.42321546552999945,0.17783611103644326,-0.13227271985124942,0.7683463615259563,134,0.49295774647887325
10,20,0,0.95,0.7,0.12,0.2,0.5,False,True,3,90,92,0.4208832567701994,0.17694055928426033,-0.13227271985124942,0.764860670230265,138,0.4931506849315068
10,20,0,0.95,0.7,0.12,0.2,0.5,False,True,3,95,92,0.4208832567701994,0.17694055928426033,-0.13227271985124942,0.764860670230265,138,0.4931506849315068
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,90,95,0.4205146788466,0.17679895584847793,-0.14486616445278755,0.7845820663923595,150,0.4342105263157895
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,90,95,0.4205146788466,0.17679895584847793,-0.14486616445278755,0.7845820663923595,150,0.4342105263157895
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,95,95,0.4205146788466,0.17679895584847793,-0.14486616445278755,0.7845820663923595,150,0.4342105263157895
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,95,95,0.4205146788466,0.17679895584847793,-0.14486616445278755,0.7845820663923595,150,0.4342105263157895
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,95,92,0.41641781166379993,0.17522365776166593,-0.15062902296705682,0.7883193653704229,153,0.475
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,95,92,0.41641781166379993,0.17522365776166593,-0.15062902296705682,0.7883193653704229,153,0.475
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,90,92,0.41641781166379993,0.17522365776166593,-0.15062902296705682,0.7883193653704229,153,0.475
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,90,92,0.41641781166379993,0.17522365776166593,-0.15062902296705682,0.7883193653704229,153,0.475
10,20,0,0.9,0.7,0.12,0.2,0.5,False,True,3,90,99,0.41397849017799926,0.17428454665823367,-0.1513814085561513,0.7282925287427321,124,0.4262295081967213
10,20,0,0.9,0.7,0.12,0.2,0.5,False,True,3,95,99,0.41397849017799926,0.17428454665823367,-0.1513814085561513,0.7282925287427321,124,0.4262295081967213
10,20,0,0.9,0.7,0.2,0.15,0.5,False,True,3,90,99,0.4138958906927998,0.17425273159304266,-0.15048779552222596,0.7111280198429026,128,0.42857142857142855
10,20,0,0.9,0.7,0.2,0.15,0.5,False,True,3,95,99,0.4138958906927998,0.17425273159304266,-0.15048779552222596,0.7111280198429026,128,0.42857142857142855
10,20,0,0.9,0.7,0.15,0.15,0.5,False,True,3,90,99,0.4138958906927998,0.17425273159304266,-0.15048779552222596,0.7111280198429026,128,0.42857142857142855
10,20,0,0.9,0.7,0.15,0.15,0.5,False,True,3,95,99,0.4138958906927998,0.17425273159304266,-0.15048779552222596,0.7111280198429026,128,0.42857142857142855
10,20,0,0.95,0.7,0.15,0.3,0.5,False,True,3,90,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.95,0.7,0.2,0.3,0.5,False,True,3,90,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.95,0.7,0.12,0.3,0.5,False,True,3,95,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.95,0.7,0.12,0.3,0.5,False,True,3,90,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.95,0.7,0.2,0.3,0.5,False,True,3,95,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.95,0.7,0.15,0.3,0.5,False,True,3,95,99,0.4123962481103991,0.17367493684366964,-0.14907768251911696,0.7079766151612733,118,0.39655172413793105
10,20,0,0.9,0.7,0.2,0.3,0.5,False,True,3,90,92,0.4123153107147992,0.17364374325754928,-0.14112926671464876,0.7466969722707716,136,0.5
10,20,0,0.9,0.7,0.2,0.3,0.5,False,True,3,95,92,0.4123153107147992,0.17364374325754928,-0.14112926671464876,0.7466969722707716,136,0.5
10,20,0,0.9,0.7,0.12,0.15,0.5,False,True,3,95,92,0.41183358900339995,0.17345806600828362,-0.1465352772280867,0.7303432349343373,138,0.4794520547945205
10,20,0,0.9,0.7,0.12,0.15,0.5,False,True,3,90,92,0.41183358900339995,0.17345806600828362,-0.1465352772280867,0.7303432349343373,138,0.4794520547945205
10,20,0,0.9,0.95,0.12,0.15,0.5,False,True,3,90,92,0.4106868629562007,0.17301592939909005,-0.154906126371738,0.7079107938644031,138,0.4444444444444444
10,20,0,0.9,0.95,0.12,0.15,0.5,False,True,3,95,92,0.4106868629562007,0.17301592939909005,-0.154906126371738,0.7079107938644031,138,0.4444444444444444
10,20,0,0.9,0.35,0.12,0.2,0.5,False,True,3,90,99,0.4093451022949999,0.17249834966557076,-0.1565543203644898,0.7290043056412864,145,0.39436619718309857
10,20,0,0.95,0.35,0.12,0.2,0.5,False,True,3,90,99,0.4093451022949999,0.17249834966557076,-0.1565543203644898,0.7290043056412864,145,0.39436619718309857
10,20,0,0.95,0.35,0.12,0.2,0.5,False,True,3,95,99,0.4093451022949999,0.17249834966557076,-0.1565543203644898,0.7290043056412864,145,0.39436619718309857
10,20,0,0.9,0.35,0.12,0.2,0.5,False,True,3,95,99,0.4093451022949999,0.17249834966557076,-0.1565543203644898,0.7290043056412864,145,0.39436619718309857
10,20,0,0.9,0.95,0.15,0.3,0.5,False,True,3,90,92,0.409190816301798,0.172438817419317,-0.14537622898019764,0.7056100455307188,134,0.5070422535211268
10,20,0,0.9,0.95,0.15,0.3,0.5,False,True,3,95,92,0.409190816301798,0.172438817419317,-0.14537622898019764,0.7056100455307188,134,0.5070422535211268
10,20,0,0.9,0.7,0.15,0.2,0.5,False,True,3,90,99,0.4087250103323993,0.17225906197230034,-0.1513814085561513,0.7197935717050291,124,0.4262295081967213
10,20,0,0.9,0.7,0.15,0.2,0.5,False,True,3,95,99,0.4087250103323993,0.17225906197230034,-0.1513814085561513,0.7197935717050291,124,0.4262295081967213
10,20,0,0.9,0.35,0.2,0.2,0.5,False,True,3,95,99,0.40623032824580024,0.1712958163392715,-0.15739551293839912,0.7288092825509089,145,0.4225352112676056
10,20,0,0.9,0.35,0.2,0.2,0.5,False,True,3,90,99,0.40623032824580024,0.1712958163392715,-0.15739551293839912,0.7288092825509089,145,0.4225352112676056
10,20,0,0.95,0.35,0.2,0.2,0.5,False,True,3,95,99,0.40623032824580024,0.1712958163392715,-0.15739551293839912,0.7288092825509089,145,0.4225352112676056
10,20,0,0.95,0.35,0.2,0.2,0.5,False,True,3,90,99,0.40623032824580024,0.1712958163392715,-0.15739551293839912,0.7288092825509089,145,0.4225352112676056
10,30,0,0.9,0.95,0.12,0.3,0.5,False,True,3,95,92,0.40594724567819923,0.17118645474534322,-0.2091583223717806,0.6106188997368114,91,0.4888888888888889
10,30,0,0.9,0.95,0.12,0.3,0.5,False,True,3,90,92,0.40594724567819923,0.17118645474534322,-0.2091583223717806,0.6106188997368114,91,0.4888888888888889
10,30,0,0.9,0.95,0.15,0.3,0.5,False,True,3,95,92,0.40594724567819923,0.17118645474534322,-0.2091583223717806,0.6106188997368114,91,0.4888888888888889
10,30,0,0.9,0.95,0.15,0.3,0.5,False,True,3,90,92,0.40594724567819923,0.17118645474534322,-0.2091583223717806,0.6106188997368114,91,0.4888888888888889
10,20,0,0.95,0.95,0.15,0.15,0.5,False,True,3,95,92,0.40213076233660056,0.16971090139703104,-0.17975125667665132,0.7234139406361423,105,0.42592592592592593
10,20,0,0.95,0.95,0.2,0.15,0.5,False,True,3,95,92,0.40213076233660056,0.16971090139703104,-0.17975125667665132,0.7234139406361423,105,0.42592592592592593
10,20,0,0.95,0.95,0.2,0.15,0.5,False,True,3,90,92,0.40213076233660056,0.16971090139703104,-0.17975125667665132,0.7234139406361423,105,0.42592592592592593
10,20,0,0.95,0.95,0.15,0.15,0.5,False,True,3,90,92,0.40213076233660056,0.16971090139703104,-0.17975125667665132,0.7234139406361423,105,0.42592592592592593
10,20,0,0.95,0.95,0.15,0.2,0.5,False,True,3,95,92,0.40201555848980064,0.16966632707975915,-0.17975125667665132,0.7282896193190025,103,0.4339622641509434
10,20,0,0.95,0.95,0.15,0.2,0.5,False,True,3,90,92,0.40201555848980064,0.16966632707975915,-0.17975125667665132,0.7282896193190025,103,0.4339622641509434
10,20,0,0.95,0.95,0.15,0.3,0.5,False,True,3,95,92,0.40201555848980064,0.16966632707975915,-0.17975125667665132,0.7282896193190025,103,0.4339622641509434
10,20,0,0.95,0.95,0.15,0.3,0.5,False,True,3,90,92,0.40201555848980064,0.16966632707975915,-0.17975125667665132,0.7282896193190025,103,0.4339622641509434
10,20,0,0.95,0.95,0.2,0.2,0.5,False,True,3,90,92,0.4007002275518007,0.16915726400236686,-0.17975125667665132,0.724023397472943,101,0.4230769230769231
10,20,0,0.95,0.95,0.2,0.3,0.5,False,True,3,95,92,0.4007002275518007,0.16915726400236686,-0.17975125667665132,0.724023397472943,101,0.4230769230769231
10,20,0,0.95,0.95,0.2,0.3,0.5,False,True,3,90,92,0.4007002275518007,0.16915726400236686,-0.17975125667665132,0.724023397472943,101,0.4230769230769231
10,20,0,0.95,0.95,0.2,0.2,0.5,False,True,3,95,92,0.4007002275518007,0.16915726400236686,-0.17975125667665132,0.724023397472943,101,0.4230769230769231
10,20,0,0.95,0.95,0.12,0.2,0.5,False,True,3,95,92,0.3999649062704006,0.1688725661845203,-0.17975125667665132,0.7250655714629407,105,0.42592592592592593
10,20,0,0.95,0.95,0.12,0.2,0.5,False,True,3,90,92,0.3999649062704006,0.1688725661845203,-0.17975125667665132,0.7250655714629407,105,0.42592592592592593
10,20,0,0.95,0.95,0.12,0.3,0.5,False,True,3,90,92,0.3999649062704006,0.1688725661845203,-0.17975125667665132,0.7250655714629407,105,0.42592592592592593
10,20,0,0.95,0.95,0.12,0.3,0.5,False,True,3,95,92,0.3999649062704006,0.1688725661845203,-0.17975125667665132,0.7250655714629407,105,0.42592592592592593
10,20,0,0.95,0.95,0.12,0.15,0.5,False,True,3,95,92,0.39987930063440047,0.16883941663530577,-0.17975125667665132,0.7199595545402674,107,0.41818181818181815
10,20,0,0.95,0.95,0.12,0.15,0.5,False,True,3,90,92,0.39987930063440047,0.16883941663530577,-0.17975125667665132,0.7199595545402674,107,0.41818181818181815
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,95,99,0.39866326284140025,0.16836840607891124,-0.15569085183790113,0.7092376833145485,151,0.40540540540540543
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,95,99,0.39866326284140025,0.16836840607891124,-0.15569085183790113,0.7092376833145485,151,0.40540540540540543
10,20,0,0.9,0.35,0.12,0.15,0.5,False,True,3,90,99,0.39866326284140025,0.16836840607891124,-0.15569085183790113,0.7092376833145485,151,0.40540540540540543
10,20,0,0.95,0.35,0.12,0.15,0.5,False,True,3,90,99,0.39866326284140025,0.16836840607891124,-0.15569085183790113,0.7092376833145485,151,0.40540540540540543
