MA_FAST,MA_SLOW,MA_TREND,POSITION_PCT,MAX_POSITION_PCT,STOP_LOSS_PCT,TRAILING_STOP_PCT,MAX_DRAWDOWN_LIMIT,PARTIAL_PROFIT_ENABLED,PROFIT_TARGET_1,PROFIT_TARGET_2,PROFIT_TARGET_3,RSI_OVERBOUGHT,MACD_SELL_RSI_MIN,MACD_BUY_ENABLED,SELL_COOLDOWN_BARS,total_return,annual_return,max_drawdown,sharpe,trades,win_rate,final_value
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,95,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,75,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,85,True,1,0.33164748711579967,0.1420630214179781,-0.129748300366983,0.6308000643981606,152,0.4342105263157895,1331647.4871157997
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,88,95,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,88,75,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,88,85,True,1,0.32046148454740014,0.137603635576107,-0.13371403043305619,0.6212409725942637,181,0.5151515151515151,1320461.4845474001
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.3,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.5,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,0.6,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,1.0,95,95,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,75,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,95,85,False,1,0.06244979318120028,0.028493352721818965,-0.1424187450640447,0.08831622568354947,143,0.3380281690140845,1062449.7931812003
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,95,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,75,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,95,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.5,1.0,88,85,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.15,0.3,0.6,88,85,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.25,0.5,2.0,88,85,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,95,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
10,20,0,0.9,0.35,0.2,0.15,0.5,0.0,0.1,0.3,0.6,88,85,False,1,0.06234031396340043,0.028444199171796525,-0.14721156862074622,0.0841206160102603,167,0.4157303370786517,1062340.3139634004
